Hora de inicio de la toma de datos: 12:14:16
AT(s) ROLL1(udig) MCF1 IFD1 A1 MCF2 IFP2 IFD2(*) A2(**) MCF3 IFP3 IFD3(*) A3 MCF4 IFP4 IFD4(*) A4 MCF5 IFP5 IFD5(*) A5 ROLL5 C C_Ano usado
2.59 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.6 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.61 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.62 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.63 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.64 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.65 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.66 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.67 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.68 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.69 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.7 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.71 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.72 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.73 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.74 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.75 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.76 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.77 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.78 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.79 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.8 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.81 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.82 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.83 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.84 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.85 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.86 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.87 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.88 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
2.89 88 84 148 148 77 55 0 0 55 55 0 158 79 49 0 156 88 88 0 172 99 136 92 0 
